MH,Data
STD,45.135
STD,44.292
STD,44.608
STD,22.589
STD,22.403
STD,22.528
STD,22.518
STD,22.38
STD,22.575
STD,22.74
STD,22.444
STD,22.557
STD,22.562
STD,22.701
STD,22.602
STD,22.565
STD,22.484
STD,22.581
STD,22.524
STD,22.448
STD,22.599
STD,22.593
STD,22.461
STD,22.361
STD,22.44
STD,22.448
STD,22.521
STD,22.471
STD,22.505
STD,22.405
STD,22.605
STD_LOG,45.096
STD_LOG,45.486
STD_LOG,44.45
STD_LOG,22.483
STD_LOG,22.153
STD_LOG,22.466
STD_LOG,22.513
STD_LOG,22.173
STD_LOG,22.147
STD_LOG,22.337
STD_LOG,22.266
STD_LOG,22.279
STD_LOG,22.402
STD_LOG,22.041
STD_LOG,22.097
STD_LOG,22.293
STD_LOG,22.147
STD_LOG,22.155
STD_LOG,22.3
STD_LOG,22.076
STD_LOG,22.185
STD_LOG,22.212
STD_LOG,22.353
STD_LOG,22.469
STD_LOG,22.404
STD_LOG,22.181
STD_LOG,22.317
STD_LOG,22.401
STD_LOG,22.379
STD_LOG,22.436
STD_LOG,22.471
STD_PIECE,45.105
STD_PIECE,45.268
STD_PIECE,46.116
STD_PIECE,22.328
STD_PIECE,22.325
STD_PIECE,22.408
STD_PIECE,22.332
STD_PIECE,22.401
STD_PIECE,22.57
STD_PIECE,22.29
STD_PIECE,22.294
STD_PIECE,22.435
STD_PIECE,22.333
STD_PIECE,22.407
STD_PIECE,22.442
STD_PIECE,22.214
STD_PIECE,22.158
STD_PIECE,22.419
STD_PIECE,22.36
STD_PIECE,22.596
STD_PIECE,22.398
STD_PIECE,22.213
STD_PIECE,22.209
STD_PIECE,22.322
STD_PIECE,22.277
STD_PIECE,22.396
STD_PIECE,22.391
STD_PIECE,22.088
STD_PIECE,22.33
STD_PIECE,22.475
STD_PIECE,22.3
STD_SINE,46.347
STD_SINE,46.035
STD_SINE,46.336
STD_SINE,22.873
STD_SINE,23.036
STD_SINE,22.477
STD_SINE,22.692
STD_SINE,22.73
STD_SINE,22.607
STD_SINE,22.868
STD_SINE,22.783
STD_SINE,22.706
STD_SINE,22.542
STD_SINE,22.785
STD_SINE,22.622
STD_SINE,22.886
STD_SINE,22.777
STD_SINE,22.569
STD_SINE,22.472
STD_SINE,22.772
STD_SINE,22.515
STD_SINE,22.731
STD_SINE,22.663
STD_SINE,22.501
STD_SINE,22.51
STD_SINE,22.674
STD_SINE,22.492
STD_SINE,22.689
STD_SINE,22.757
STD_SINE,22.499
STD_SINE,22.531
STD_SINGER,43.594
STD_SINGER,43.08
STD_SINGER,43.166
STD_SINGER,21.109
STD_SINGER,21.146
STD_SINGER,21.266
STD_SINGER,21.113
STD_SINGER,21.093
STD_SINGER,21.058
STD_SINGER,21.145
STD_SINGER,21.153
STD_SINGER,21.294
STD_SINGER,21.367
STD_SINGER,21.201
STD_SINGER,21.053
STD_SINGER,21.103
STD_SINGER,21.31
STD_SINGER,21.275
STD_SINGER,21.503
STD_SINGER,21.108
STD_SINGER,21.058
STD_SINGER,21.132
STD_SINGER,21.316
STD_SINGER,21.396
STD_SINGER,21.291
STD_SINGER,21.2
STD_SINGER,21.174
STD_SINGER,21.17
STD_SINGER,21.1
STD_SINGER,21.302
STD_SINGER,21.134
STD_SINU,40.817
STD_SINU,40.515
STD_SINU,40.333
STD_SINU,19.68
STD_SINU,19.746
STD_SINU,19.79
STD_SINU,19.944
STD_SINU,20.062
STD_SINU,20.055
STD_SINU,19.661
STD_SINU,19.793
STD_SINU,19.79
STD_SINU,19.858
STD_SINU,19.966
STD_SINU,19.843
STD_SINU,19.733
STD_SINU,19.759
STD_SINU,19.752
STD_SINU,19.923
STD_SINU,19.958
STD_SINU,19.862
STD_SINU,19.605
STD_SINU,19.768
STD_SINU,19.837
STD_SINU,19.792
STD_SINU,19.897
STD_SINU,19.728
STD_SINU,19.685
STD_SINU,19.661
STD_SINU,19.717
STD_SINU,19.87
STD_TENT,45.19
STD_TENT,45.644
STD_TENT,46.303
STD_TENT,22.749
STD_TENT,22.766
STD_TENT,22.55
STD_TENT,22.517
STD_TENT,22.532
STD_TENT,22.681
STD_TENT,22.712
STD_TENT,22.723
STD_TENT,22.606
STD_TENT,22.461
STD_TENT,22.723
STD_TENT,22.803
STD_TENT,22.769
STD_TENT,22.714
STD_TENT,22.57
STD_TENT,22.524
STD_TENT,22.676
STD_TENT,22.586
STD_TENT,22.565
STD_TENT,22.655
STD_TENT,22.472
STD_TENT,22.455
STD_TENT,22.559
STD_TENT,22.695
STD_TENT,22.738
STD_TENT,22.853
STD_TENT,22.605
STD_TENT,22.452
STD_CIRCLE,46.508
STD_CIRCLE,46.708
STD_CIRCLE,47.459
STD_CIRCLE,23.316
STD_CIRCLE,23.421
STD_CIRCLE,23.33
STD_CIRCLE,23.402
STD_CIRCLE,23.277
STD_CIRCLE,23.145
STD_CIRCLE,23.339
STD_CIRCLE,23.49
STD_CIRCLE,23.556
STD_CIRCLE,23.614
STD_CIRCLE,23.402
STD_CIRCLE,23.323
STD_CIRCLE,23.333
STD_CIRCLE,23.47
STD_CIRCLE,23.581
STD_CIRCLE,23.614
STD_CIRCLE,23.266
STD_CIRCLE,23.069
STD_CIRCLE,23.279
STD_CIRCLE,23.37
STD_CIRCLE,23.519
STD_CIRCLE,23.395
STD_CIRCLE,23.276
STD_CIRCLE,23.209
STD_CIRCLE,23.307
STD_CIRCLE,23.44
STD_CIRCLE,23.509
STD_CIRCLE,23.546
COM,47.046
COM,46.405
COM,45.817
COM,22.758
COM,23.184
COM,23.105
COM,23.076
COM,23.208
COM,23.363
COM,22.932
COM,23.245
COM,23.181
COM,23.116
COM,23.318
COM,23.229
COM,22.928
COM,23.263
COM,23.194
COM,23.181
COM,23.155
COM,23.197
COM,22.779
COM,23.221
COM,23.101
COM,23.248
COM,23.283
COM,23.108
COM,22.821
COM,23.23
COM,23.072
COM,23.296
COM_LOG,46.116
COM_LOG,47.125
COM_LOG,46.024
COM_LOG,23.139
COM_LOG,23.235
COM_LOG,22.899
COM_LOG,23.214
COM_LOG,22.835
COM_LOG,23.191
COM_LOG,22.967
COM_LOG,23.156
COM_LOG,22.897
COM_LOG,23.053
COM_LOG,23.146
COM_LOG,23.252
COM_LOG,23.082
COM_LOG,23.229
COM_LOG,22.883
COM_LOG,22.868
COM_LOG,23.018
COM_LOG,23.025
COM_LOG,23.174
COM_LOG,23.036
COM_LOG,23.002
COM_LOG,22.822
COM_LOG,22.894
COM_LOG,23.164
COM_LOG,23.174
COM_LOG,23.05
COM_LOG,22.831
COM_LOG,22.87
COM_PIECE,46.704
COM_PIECE,46.385
COM_PIECE,46.861
COM_PIECE,22.962
COM_PIECE,23.38
COM_PIECE,23.124
COM_PIECE,23.07
COM_PIECE,23.029
COM_PIECE,22.981
COM_PIECE,22.889
COM_PIECE,23.424
COM_PIECE,23.196
COM_PIECE,22.914
COM_PIECE,22.995
COM_PIECE,23.081
COM_PIECE,23.02
COM_PIECE,23.442
COM_PIECE,23.129
COM_PIECE,23.186
COM_PIECE,22.923
COM_PIECE,23.019
COM_PIECE,22.951
COM_PIECE,23.311
COM_PIECE,23.208
COM_PIECE,23.184
COM_PIECE,23.205
COM_PIECE,23.064
COM_PIECE,22.901
COM_PIECE,23.304
COM_PIECE,23.188
COM_PIECE,23.197
COM_SINE,47.002
COM_SINE,47.038
COM_SINE,47.378
COM_SINE,23.344
COM_SINE,23.387
COM_SINE,23.362
COM_SINE,23.851
COM_SINE,23.676
COM_SINE,23.599
COM_SINE,23.462
COM_SINE,23.513
COM_SINE,23.424
COM_SINE,23.777
COM_SINE,23.434
COM_SINE,23.548
COM_SINE,23.462
COM_SINE,23.349
COM_SINE,23.332
COM_SINE,23.741
COM_SINE,23.56
COM_SINE,23.476
COM_SINE,23.131
COM_SINE,23.29
COM_SINE,23.379
COM_SINE,23.532
COM_SINE,23.477
COM_SINE,23.172
COM_SINE,23.314
COM_SINE,23.382
COM_SINE,23.229
COM_SINE,23.627
COM_SINGER,45.335
COM_SINGER,43.59
COM_SINGER,43.606
COM_SINGER,22.012
COM_SINGER,21.765
COM_SINGER,21.835
COM_SINGER,21.968
COM_SINGER,21.768
COM_SINGER,22.037
COM_SINGER,21.982
COM_SINGER,21.908
COM_SINGER,21.899
COM_SINGER,21.682
COM_SINGER,21.767
COM_SINGER,22.111
COM_SINGER,21.952
COM_SINGER,21.946
COM_SINGER,21.76
COM_SINGER,21.874
COM_SINGER,21.805
COM_SINGER,22.006
COM_SINGER,22.0
COM_SINGER,21.803
COM_SINGER,21.659
COM_SINGER,21.64
COM_SINGER,21.745
COM_SINGER,22.012
COM_SINGER,21.927
COM_SINGER,21.889
COM_SINGER,21.759
COM_SINGER,21.876
COM_SINU,41.146
COM_SINU,42.371
COM_SINU,40.809
COM_SINU,20.339
COM_SINU,20.479
COM_SINU,20.573
COM_SINU,20.357
COM_SINU,20.335
COM_SINU,20.576
COM_SINU,20.542
COM_SINU,20.585
COM_SINU,20.679
COM_SINU,20.341
COM_SINU,20.539
COM_SINU,20.597
COM_SINU,20.394
COM_SINU,20.564
COM_SINU,20.473
COM_SINU,20.56
COM_SINU,20.622
COM_SINU,20.245
COM_SINU,20.491
COM_SINU,20.449
COM_SINU,20.556
COM_SINU,20.39
COM_SINU,20.494
COM_SINU,20.554
COM_SINU,20.285
COM_SINU,20.509
COM_SINU,20.429
COM_SINU,20.237
COM_TENT,46.709
COM_TENT,46.767
COM_TENT,48.629
COM_TENT,23.593
COM_TENT,23.21
COM_TENT,23.414
COM_TENT,23.318
COM_TENT,23.069
COM_TENT,23.477
COM_TENT,23.452
COM_TENT,23.636
COM_TENT,23.37
COM_TENT,23.246
COM_TENT,23.552
COM_TENT,23.516
COM_TENT,23.496
COM_TENT,23.358
COM_TENT,23.296
COM_TENT,23.571
COM_TENT,23.46
COM_TENT,23.628
COM_TENT,23.218
COM_TENT,23.331
COM_TENT,23.601
COM_TENT,23.414
COM_TENT,23.559
COM_TENT,23.16
COM_TENT,23.297
COM_TENT,23.526
COM_TENT,23.329
COM_TENT,23.527
COM_CIRCLE,47.83
COM_CIRCLE,47.911
COM_CIRCLE,48.232
COM_CIRCLE,23.972
COM_CIRCLE,24.038
COM_CIRCLE,24.366
COM_CIRCLE,24.177
COM_CIRCLE,24.426
COM_CIRCLE,24.026
COM_CIRCLE,24.093
COM_CIRCLE,24.233
COM_CIRCLE,24.179
COM_CIRCLE,24.21
COM_CIRCLE,24.016
COM_CIRCLE,24.164
COM_CIRCLE,24.136
COM_CIRCLE,24.241
COM_CIRCLE,24.375
COM_CIRCLE,24.035
COM_CIRCLE,24.167
COM_CIRCLE,24.517
COM_CIRCLE,24.037
COM_CIRCLE,24.318
COM_CIRCLE,24.142
COM_CIRCLE,24.06
COM_CIRCLE,24.312
COM_CIRCLE,24.312
COM_CIRCLE,24.396
COM_CIRCLE,24.095
COM_CIRCLE,24.072
COM_CIRCLE,24.367
ELIT,41.793
ELIT,40.338
ELIT,40.011
ELIT,19.951
ELIT,20.121
ELIT,20.021
ELIT,20.081
ELIT,20.031
ELIT,20.189
ELIT,20.079
ELIT,20.26
ELIT,20.145
ELIT,20.003
ELIT,20.176
ELIT,20.049
ELIT,20.052
ELIT,20.097
ELIT,19.895
ELIT,20.14
ELIT,19.839
ELIT,19.921
ELIT,20.02
ELIT,20.093
ELIT,20.122
ELIT,20.115
ELIT,20.102
ELIT,20.058
ELIT,19.907
ELIT,20.077
ELIT,19.961
ELIT,20.01
ELIT_LOG,42.055
ELIT_LOG,40.416
ELIT_LOG,40.441
ELIT_LOG,19.787
ELIT_LOG,19.796
ELIT_LOG,19.89
ELIT_LOG,19.553
ELIT_LOG,19.855
ELIT_LOG,19.757
ELIT_LOG,19.873
ELIT_LOG,19.591
ELIT_LOG,19.904
ELIT_LOG,19.881
ELIT_LOG,19.825
ELIT_LOG,19.872
ELIT_LOG,19.597
ELIT_LOG,19.87
ELIT_LOG,19.904
ELIT_LOG,19.786
ELIT_LOG,19.789
ELIT_LOG,19.739
ELIT_LOG,19.863
ELIT_LOG,19.879
ELIT_LOG,19.743
ELIT_LOG,19.788
ELIT_LOG,19.579
ELIT_LOG,19.867
ELIT_LOG,19.853
ELIT_LOG,19.754
ELIT_LOG,19.805
ELIT_LOG,19.661
ELIT_PIECE,40.391
ELIT_PIECE,40.915
ELIT_PIECE,41.751
ELIT_PIECE,19.926
ELIT_PIECE,19.825
ELIT_PIECE,19.767
ELIT_PIECE,19.889
ELIT_PIECE,19.642
ELIT_PIECE,19.939
ELIT_PIECE,19.774
ELIT_PIECE,19.81
ELIT_PIECE,19.869
ELIT_PIECE,19.652
ELIT_PIECE,19.829
ELIT_PIECE,19.999
ELIT_PIECE,19.731
ELIT_PIECE,19.859
ELIT_PIECE,19.652
ELIT_PIECE,19.888
ELIT_PIECE,19.947
ELIT_PIECE,19.791
ELIT_PIECE,19.853
ELIT_PIECE,19.655
ELIT_PIECE,19.88
ELIT_PIECE,19.944
ELIT_PIECE,19.764
ELIT_PIECE,19.841
ELIT_PIECE,19.599
ELIT_PIECE,19.824
ELIT_PIECE,19.843
ELIT_PIECE,19.766
ELIT_SINE,40.577
ELIT_SINE,40.306
ELIT_SINE,41.048
ELIT_SINE,19.976
ELIT_SINE,19.692
ELIT_SINE,19.865
ELIT_SINE,19.941
ELIT_SINE,19.843
ELIT_SINE,19.875
ELIT_SINE,19.691
ELIT_SINE,19.867
ELIT_SINE,20.027
ELIT_SINE,19.818
ELIT_SINE,19.965
ELIT_SINE,19.718
ELIT_SINE,19.892
ELIT_SINE,19.97
ELIT_SINE,19.832
ELIT_SINE,19.851
ELIT_SINE,19.694
ELIT_SINE,19.925
ELIT_SINE,19.964
ELIT_SINE,19.729
ELIT_SINE,19.916
ELIT_SINE,19.686
ELIT_SINE,19.938
ELIT_SINE,19.899
ELIT_SINE,19.828
ELIT_SINE,19.829
ELIT_SINE,19.677
ELIT_SINE,19.853
ELIT_SINGER,42.129
ELIT_SINGER,40.689
ELIT_SINGER,40.202
ELIT_SINGER,19.925
ELIT_SINGER,19.786
ELIT_SINGER,19.69
ELIT_SINGER,19.91
ELIT_SINGER,19.861
ELIT_SINGER,19.983
ELIT_SINGER,19.745
ELIT_SINGER,19.595
ELIT_SINGER,19.847
ELIT_SINGER,19.849
ELIT_SINGER,20.057
ELIT_SINGER,19.815
ELIT_SINGER,19.691
ELIT_SINGER,19.915
ELIT_SINGER,19.809
ELIT_SINGER,19.962
ELIT_SINGER,19.815
ELIT_SINGER,19.665
ELIT_SINGER,19.879
ELIT_SINGER,19.979
ELIT_SINGER,20.027
ELIT_SINGER,19.779
ELIT_SINGER,19.579
ELIT_SINGER,19.804
ELIT_SINGER,19.896
ELIT_SINGER,19.946
ELIT_SINGER,19.878
ELIT_SINGER,19.573
ELIT_SINU,41.141
ELIT_SINU,40.881
ELIT_SINU,42.144
ELIT_SINU,19.997
ELIT_SINU,19.976
ELIT_SINU,20.143
ELIT_SINU,19.911
ELIT_SINU,19.678
ELIT_SINU,20.001
ELIT_SINU,19.992
ELIT_SINU,20.061
ELIT_SINU,19.848
ELIT_SINU,19.685
ELIT_SINU,19.967
ELIT_SINU,20.016
ELIT_SINU,20.05
ELIT_SINU,19.852
ELIT_SINU,19.753
ELIT_SINU,19.874
ELIT_SINU,19.975
ELIT_SINU,20.06
ELIT_SINU,19.873
ELIT_SINU,19.721
ELIT_SINU,19.95
ELIT_SINU,19.977
ELIT_SINU,20.043
ELIT_SINU,19.985
ELIT_SINU,19.774
ELIT_SINU,19.896
ELIT_SINU,20.086
ELIT_SINU,20.035
ELIT_TENT,41.122
ELIT_TENT,41.287
ELIT_TENT,41.046
ELIT_TENT,20.012
ELIT_TENT,19.847
ELIT_TENT,20.118
ELIT_TENT,20.108
ELIT_TENT,20.22
ELIT_TENT,20.007
ELIT_TENT,19.902
ELIT_TENT,20.017
ELIT_TENT,20.091
ELIT_TENT,20.205
ELIT_TENT,19.993
ELIT_TENT,19.892
ELIT_TENT,20.011
ELIT_TENT,20.069
ELIT_TENT,20.262
ELIT_TENT,19.97
ELIT_TENT,19.901
ELIT_TENT,20.055
ELIT_TENT,20.121
ELIT_TENT,20.176
ELIT_TENT,19.981
ELIT_TENT,19.868
ELIT_TENT,20.089
ELIT_TENT,20.058
ELIT_TENT,20.142
ELIT_TENT,19.924
ELIT_TENT,19.811
ELIT_TENT,20.141
ELIT_CIRCLE,42.35
ELIT_CIRCLE,40.416
ELIT_CIRCLE,40.622
ELIT_CIRCLE,20.053
ELIT_CIRCLE,20.097
ELIT_CIRCLE,19.978
ELIT_CIRCLE,19.804
ELIT_CIRCLE,20.077
ELIT_CIRCLE,20.096
ELIT_CIRCLE,20.178
ELIT_CIRCLE,19.955
ELIT_CIRCLE,19.843
ELIT_CIRCLE,20.04
ELIT_CIRCLE,20.03
ELIT_CIRCLE,20.105
ELIT_CIRCLE,19.961
ELIT_CIRCLE,19.783
ELIT_CIRCLE,20.067
ELIT_CIRCLE,20.028
ELIT_CIRCLE,20.046
ELIT_CIRCLE,19.977
ELIT_CIRCLE,19.786
ELIT_CIRCLE,20.06
ELIT_CIRCLE,20.013
ELIT_CIRCLE,20.06
ELIT_CIRCLE,19.876
ELIT_CIRCLE,19.754
ELIT_CIRCLE,20.012
ELIT_CIRCLE,20.041
ELIT_CIRCLE,20.212
ELIT_CIRCLE,20.068
